pkg_name,fun_name,exported,is_s3_dispatch,is_s3_method,params
tokenizers,tokenize_lines.default,FALSE,FALSE,TRUE,x;simplify
tokenizers,tokenize_ngrams,TRUE,TRUE,FALSE,x;lowercase;n;n_min;stopwords;ngram_delim;simplify
tokenizers,tokenize_ngrams.data.frame,FALSE,FALSE,TRUE,x;lowercase;n;n_min;stopwords;ngram_delim;simplify
tokenizers,tokenize_ngrams.default,FALSE,FALSE,TRUE,x;lowercase;n;n_min;stopwords;ngram_delim;simplify
tokenizers,tokenize_paragraphs,TRUE,TRUE,FALSE,x;paragraph_break;simplify
tokenizers,tokenize_paragraphs.data.frame,FALSE,FALSE,TRUE,x;paragraph_break;simplify
tokenizers,tokenize_paragraphs.default,FALSE,FALSE,TRUE,x;paragraph_break;simplify
tokenizers,tokenize_ptb,TRUE,TRUE,FALSE,x;lowercase;simplify
tokenizers,tokenize_ptb.data.frame,FALSE,FALSE,TRUE,x;lowercase;simplify
tokenizers,tokenize_ptb.default,FALSE,FALSE,TRUE,x;lowercase;simplify
tokenizers,tokenize_regex,TRUE,TRUE,FALSE,x;pattern;simplify
tokenizers,tokenize_regex.data.frame,FALSE,FALSE,TRUE,x;pattern;simplify
tokenizers,tokenize_regex.default,FALSE,FALSE,TRUE,x;pattern;simplify
tokenizers,tokenize_sentences,TRUE,TRUE,FALSE,x;lowercase;strip_punct;simplify
tokenizers,tokenize_sentences.data.frame,FALSE,FALSE,TRUE,x;lowercase;strip_punct;simplify
tokenizers,tokenize_sentences.default,FALSE,FALSE,TRUE,x;lowercase;strip_punct;simplify
tokenizers,tokenize_skip_ngrams,TRUE,TRUE,FALSE,x;lowercase;n_min;n;k;stopwords;simplify
tokenizers,tokenize_skip_ngrams.data.frame,FALSE,FALSE,TRUE,x;lowercase;n_min;n;k;stopwords;simplify
tokenizers,tokenize_skip_ngrams.default,FALSE,FALSE,TRUE,x;lowercase;n_min;n;k;stopwords;simplify
tokenizers,tokenize_tweets,TRUE,TRUE,FALSE,x;lowercase;stopwords;strip_punct;strip_url;simplify
tokenizers,tokenize_tweets.data.frame,FALSE,FALSE,TRUE,x;lowercase;stopwords;strip_punct;strip_url;simplify
tokenizers,tokenize_tweets.default,FALSE,FALSE,TRUE,x;lowercase;stopwords;strip_punct;strip_url;simplify
tokenizers,tokenize_words,TRUE,TRUE,FALSE,x;lowercase;stopwords;strip_punct;strip_numeric;simplify
tokenizers,tokenize_words.data.frame,FALSE,FALSE,TRUE,x;lowercase;stopwords;strip_punct;strip_numeric;simplify
tokenizers,tokenize_words.default,FALSE,FALSE,TRUE,x;lowercase;stopwords;strip_punct;strip_numeric;simplify
tokenizers,tokenize_word_stems,TRUE,TRUE,FALSE,x;language;stopwords;simplify
tokenizers,tokenize_word_stems.data.frame,FALSE,FALSE,TRUE,x;language;stopwords;simplify
tokenizers,tokenize_word_stems.default,FALSE,FALSE,TRUE,x;language;stopwords;simplify
topicmodels,build_graph,TRUE,FALSE,FALSE,x;lambda;and
topicmodels,CTM,TRUE,FALSE,FALSE,x;k;method;control;model;...
topicmodels,CTM_VEM.fit,FALSE,FALSE,FALSE,x;k;control;model;call;...
topicmodels,distHellinger,TRUE,TRUE,FALSE,x;y;...
topicmodels,distHellinger.default,FALSE,FALSE,TRUE,x;y;...
topicmodels,distHellinger.simple_triplet_matrix,FALSE,FALSE,TRUE,x;y;...
topicmodels,dtm2ldaformat,TRUE,FALSE,FALSE,x;omit_empty
topicmodels,get_df,FALSE,FALSE,FALSE,object;...
topicmodels,get_terms,TRUE,FALSE,FALSE,...
topicmodels,get_topics,TRUE,FALSE,FALSE,...
topicmodels,init_TopicModelcontrol,FALSE,FALSE,FALSE,.Object;prefix;seed;nstart;...
topicmodels,LDA,TRUE,FALSE,FALSE,x;k;method;control;model;...
topicmodels,ldaformat2dtm,TRUE,FALSE,FALSE,documents;vocab;omit_empty
topicmodels,LDA_Gibbs.fit,FALSE,FALSE,FALSE,x;k;control;model;call;seedwords;...
topicmodels,LDA_VEM.fit,FALSE,FALSE,FALSE,x;k;control;model;call;...
topicmodels,.list2control,FALSE,FALSE,FALSE,from;to
topicmodels,match_terms,FALSE,FALSE,FALSE,x;model
topicmodels,most_likely,FALSE,FALSE,FALSE,x;which;k;threshold;...
topicmodels,perplexity,TRUE,FALSE,FALSE,object;newdata;...
topicmodels,terms,TRUE,FALSE,FALSE,x;...
topicmodels,topics,TRUE,FALSE,FALSE,x;...
triangle,dltriangle,TRUE,FALSE,FALSE,x;a;b;c;logbase
triangle,dtriangle,TRUE,FALSE,FALSE,x;a;b;c
triangle,pltriangle,TRUE,FALSE,FALSE,q;a;b;c;logbase
triangle,ptriangle,TRUE,FALSE,FALSE,q;a;b;c
triangle,qltriangle,TRUE,FALSE,FALSE,p;a;b;c;logbase
triangle,qtriangle,TRUE,FALSE,FALSE,p;a;b;c
triangle,rltriangle,TRUE,FALSE,FALSE,n;a;b;c;logbase
triangle,rtriangle,TRUE,FALSE,FALSE,n;a;b;c
truncdist,dtrunc,TRUE,FALSE,FALSE,x;spec;a;b;...
truncdist,extrunc,TRUE,FALSE,FALSE,spec;a;b;...
truncdist,ptrunc,TRUE,FALSE,FALSE,q;spec;a;b;...
truncdist,qqtrunc,TRUE,FALSE,FALSE,x;spec;a;b;title;xlabel;ylabel;...
truncdist,qtrunc,TRUE,FALSE,FALSE,p;spec;a;b;...
truncdist,rtrunc,TRUE,FALSE,FALSE,n;spec;a;b;...
truncdist,vartrunc,TRUE,FALSE,FALSE,spec;a;b;...
truncnorm,dtruncnorm,TRUE,FALSE,FALSE,x;a;b;mean;sd
truncnorm,etruncnorm,TRUE,FALSE,FALSE,a;b;mean;sd
truncnorm,ptruncnorm,TRUE,FALSE,FALSE,q;a;b;mean;sd
truncnorm,qtruncnorm,TRUE,FALSE,FALSE,p;a;b;mean;sd
truncnorm,rtruncnorm,TRUE,FALSE,FALSE,n;a;b;mean;sd
truncnorm,vtruncnorm,TRUE,FALSE,FALSE,a;b;mean;sd
trust,check.objfun.output,FALSE,FALSE,FALSE,obj;minimize;dimen
trust,norm,FALSE,FALSE,FALSE,x
trust,trust,TRUE,FALSE,FALSE,objfun;parinit;rinit;rmax;parscale;iterlim;fterm;mterm;minimize;blather;...
tseries,adf.test,TRUE,FALSE,FALSE,x;alternative;k
tseries,ampsurr,FALSE,FALSE,FALSE,x
tseries,approx.irts,TRUE,FALSE,FALSE,object;time;...
tseries,arma,TRUE,FALSE,FALSE,x;order;lag;coef;include.intercept;series;qr.tol;...
tseries,as.irts,TRUE,TRUE,FALSE,object
tseries,as.irts.default,FALSE,FALSE,TRUE,object
tseries,as.irts.zoo,FALSE,FALSE,TRUE,object;...
tseries,bds.test,TRUE,FALSE,FALSE,x;m;eps;trace
tseries,boot.sample,FALSE,FALSE,FALSE,x;b;type
tseries,coef.arma,FALSE,FALSE,TRUE,object;...
tseries,coef.garch,FALSE,FALSE,TRUE,object;...
tseries,daysecond,TRUE,FALSE,FALSE,object;tz
tseries,fftsurr,FALSE,FALSE,FALSE,x
tseries,fitted.arma,FALSE,FALSE,TRUE,object;...
tseries,fitted.garch,FALSE,FALSE,TRUE,object;...
tseries,garch,TRUE,FALSE,FALSE,x;order;series;control;...
tseries,garch.control,TRUE,FALSE,FALSE,maxiter;trace;start;grad;abstol;reltol;xtol;falsetol;...
tseries,get.hist.quote,TRUE,FALSE,FALSE,instrument;start;end;quote;provider;method;origin;compression;retclass;quiet;drop
tseries,irts,TRUE,FALSE,FALSE,time;value
tseries,[.irts,FALSE,FALSE,TRUE,x;i;j;...
tseries,is.businessday,TRUE,FALSE,FALSE,object;tz
tseries,is.irts,TRUE,FALSE,FALSE,object
tseries,is.weekend,TRUE,FALSE,FALSE,object;tz
tseries,jarque.bera.test,TRUE,FALSE,FALSE,x
tseries,kpss.test,TRUE,FALSE,FALSE,x;null;lshort
tseries,lines.irts,FALSE,FALSE,TRUE,x;type;...
tseries,logLik.garch,FALSE,FALSE,TRUE,object;...
tseries,maxdrawdown,TRUE,FALSE,FALSE,x
tseries,na.remove,TRUE,TRUE,FALSE,object;...
tseries,na.remove.default,FALSE,FALSE,TRUE,object;...
tseries,na.remove.ts,FALSE,FALSE,TRUE,object;...
tseries,.onAttach,FALSE,FALSE,FALSE,libname;pkgname
tseries,plot.arma,FALSE,FALSE,TRUE,x;ask;...
tseries,plot.garch,FALSE,FALSE,TRUE,x;ask;...
tseries,plot.irts,FALSE,FALSE,TRUE,x;type;plot.type;xlab;ylab;main;ylim;oma;...
tseries,plotOHLC,TRUE,FALSE,FALSE,x;xlim;ylim;xlab;ylab;col;bg;axes;frame.plot;ann;main;date;format;origin;...
tseries,points.irts,FALSE,FALSE,TRUE,x;type;...
tseries,portfolio.optim,TRUE,TRUE,FALSE,x;...
tseries,portfolio.optim.default,FALSE,FALSE,TRUE,x;pm;riskless;shorts;rf;reslow;reshigh;covmat;...
tseries,portfolio.optim.ts,FALSE,FALSE,TRUE,x;...
tseries,po.test,TRUE,FALSE,FALSE,x;demean;lshort
tseries,pp.test,TRUE,FALSE,FALSE,x;alternative;type;lshort
tseries,predict.garch,FALSE,FALSE,TRUE,object;newdata;genuine;...
tseries,print.arma,FALSE,FALSE,TRUE,x;digits;...
tseries,print.bdstest,FALSE,FALSE,TRUE,x;digits;...
tseries,print.garch,FALSE,FALSE,TRUE,x;digits;...
tseries,print.irts,FALSE,FALSE,TRUE,x;format;tz;usetz;format.value;...
tseries,print.resample.statistic,FALSE,FALSE,TRUE,x;digits;...
tseries,print.summary.arma,FALSE,FALSE,TRUE,x;digits;signif.stars;...
tseries,print.summary.garch,FALSE,FALSE,TRUE,x;digits;signif.stars;...
tseries,quadmap,TRUE,FALSE,FALSE,xi;a;n
tseries,read.irts,TRUE,FALSE,FALSE,file;format;tz;...
tseries,read.matrix,TRUE,FALSE,FALSE,file;header;sep;skip
tseries,read.ts,TRUE,FALSE,FALSE,file;header;sep;skip;...
tseries,residuals.arma,FALSE,FALSE,TRUE,object;...
tseries,residuals.garch,FALSE,FALSE,TRUE,object;...
tseries,runs.test,TRUE,FALSE,FALSE,x;alternative
tseries,seqplot.ts,TRUE,FALSE,FALSE,x;y;colx;coly;typex;typey;pchx;pchy;ltyx;ltyy;oma;ann;xlab;ylab;main
tseries,sharpe,TRUE,FALSE,FALSE,x;r;scale
tseries,sterling,TRUE,FALSE,FALSE,x
tseries,summary.arma,FALSE,FALSE,TRUE,object;...
tseries,summary.garch,FALSE,FALSE,TRUE,object;...
tseries,surrogate,TRUE,FALSE,FALSE,x;ns;fft;amplitude;statistic;...
tseries,terasvirta.test,TRUE,TRUE,FALSE,x;...
tseries,terasvirta.test.default,FALSE,FALSE,TRUE,x;y;type;scale;...
tseries,terasvirta.test.ts,FALSE,FALSE,TRUE,x;lag;type;scale;...
tseries,time.irts,FALSE,FALSE,TRUE,x;...
tseries,tsbootstrap,TRUE,FALSE,FALSE,x;nb;statistic;m;b;type;...
tseries,value,TRUE,TRUE,FALSE,x;...
tseries,value.irts,FALSE,FALSE,TRUE,x;...
tseries,vcov.arma,FALSE,FALSE,TRUE,object;...
tseries,vcov.garch,FALSE,FALSE,TRUE,object;...
tseries,weekday,TRUE,FALSE,FALSE,object;tz
tseries,white.test,TRUE,TRUE,FALSE,x;...
tseries,white.test.default,FALSE,FALSE,TRUE,x;y;qstar;q;range;type;scale;...
tseries,white.test.ts,FALSE,FALSE,TRUE,x;lag;qstar;q;range;type;scale;...
tseries,write.irts,TRUE,FALSE,FALSE,object;file;append;quote;sep;eol;na;dec;row.names;col.names;qmethod;format;tz;usetz;format.value;...
tsibble,abort_if_args_present,FALSE,FALSE,FALSE,.full
tsibble,abort_if_irregular,FALSE,FALSE,FALSE,x
tsibble,abort_if_not,FALSE,FALSE,FALSE,x;class
tsibble,abort_invalid_full_arg,FALSE,FALSE,FALSE,
tsibble,abort_not_chr,FALSE,FALSE,FALSE,x;class
tsibble,abort_not_interval,FALSE,FALSE,FALSE,x
tsibble,abort_unknown_interval,FALSE,FALSE,FALSE,x
tsibble,accumulate,FALSE,FALSE,FALSE,.x;.f;...;.init
tsibble,accumulate_right,FALSE,FALSE,FALSE,.x;.f;...;.init
tsibble,angle_brackets,FALSE,FALSE,FALSE,x
tsibble,append_case,TRUE,TRUE,FALSE,.data;n;...
tsibble,append_row,TRUE,TRUE,FALSE,.data;n;...
tsibble,append_row.data.frame,FALSE,FALSE,TRUE,.data;n;...
tsibble,append_row.tbl_ts,FALSE,FALSE,TRUE,.data;n;...
tsibble,are_duplicated,TRUE,FALSE,FALSE,data;key;index;from_last
tsibble,args_recycle,FALSE,FALSE,FALSE,args
tsibble,arrange.grouped_ts,FALSE,FALSE,TRUE,.data;...
tsibble,arrange.tbl_ts,FALSE,FALSE,TRUE,.data;...
tsibble,as.data.frame.tbl_ts,FALSE,FALSE,TRUE,x;row.names;optional;...
tsibble,assert_difftime,FALSE,FALSE,FALSE,x
tsibble,assert_key_data,FALSE,FALSE,FALSE,x
tsibble,as_tibble.grouped_df,FALSE,FALSE,FALSE,x;...
tsibble,as_tibble.grouped_ts,FALSE,FALSE,FALSE,x;...
tsibble,as_tibble.tbl_ts,FALSE,FALSE,TRUE,x;...
tsibble,as_tsibble,TRUE,TRUE,FALSE,x;key;index;regular;validate;.drop;...
tsibble,as_tsibble.data.frame,FALSE,FALSE,TRUE,x;key;index;regular;validate;.drop;...
tsibble,as_tsibble.default,FALSE,FALSE,TRUE,x;...
tsibble,as_tsibble.grouped_df,FALSE,FALSE,TRUE,x;key;index;regular;validate;.drop;...
tsibble,as_tsibble.grouped_ts,FALSE,FALSE,TRUE,x;...
tsibble,as_tsibble.hts,FALSE,FALSE,TRUE,x;...;tz
tsibble,as_tsibble.msts,FALSE,FALSE,TRUE,x;...;tz;pivot_longer
tsibble,as_tsibble.mts,FALSE,FALSE,TRUE,x;...;tz;pivot_longer
tsibble,as_tsibble.NULL,FALSE,FALSE,TRUE,x;...
tsibble,as_tsibble.tbl,FALSE,FALSE,TRUE,x;key;index;regular;validate;.drop;...
tsibble,as_tsibble.tbl_df,FALSE,FALSE,TRUE,x;key;index;regular;validate;.drop;...
tsibble,as_tsibble.tbl_ts,FALSE,FALSE,TRUE,x;...
tsibble,as_tsibble.ts,FALSE,FALSE,TRUE,x;...;tz
tsibble,as.ts.tbl_ts,FALSE,FALSE,TRUE,x;value;frequency;fill;...
tsibble,backticks,FALSE,FALSE,FALSE,x
tsibble,bad_by,FALSE,FALSE,FALSE,by
tsibble,bad_step_function,FALSE,FALSE,FALSE,.step
tsibble,bad_window_function,FALSE,FALSE,FALSE,.size
tsibble,big_mark,FALSE,FALSE,FALSE,x;...
tsibble,bind_tsibble,FALSE,FALSE,FALSE,data;template;position
tsibble,brackets,FALSE,FALSE,FALSE,x
tsibble,build_tsibble,TRUE,FALSE,FALSE,x;key;key_data;index;index2;ordered;interval;validate;.drop
tsibble,build_tsibble_meta,TRUE,FALSE,FALSE,x;key_data;index;index2;ordered;interval
tsibble,cat_line,FALSE,FALSE,FALSE,...
tsibble,cbind.tbl_ts,FALSE,FALSE,TRUE,...
tsibble,check_slider_input,FALSE,FALSE,FALSE,.x;.size;.step
tsibble,comma,FALSE,FALSE,FALSE,...
tsibble,compact,FALSE,FALSE,FALSE,.x
tsibble,convert_week_to_date,FALSE,FALSE,FALSE,year;week;week_start
tsibble,count_gaps,TRUE,FALSE,FALSE,.data;.full;.name;.start;.end
tsibble,count.tbl_ts,FALSE,FALSE,FALSE,x;...;wt;sort;name
tsibble,default_interval,FALSE,FALSE,FALSE,year;quarter;month;week;day;hour;minute;second;millisecond;microsecond;nanosecond;unit
tsibble,default_time_units,TRUE,FALSE,FALSE,x
tsibble,detect,FALSE,FALSE,FALSE,.x;.f;...;.right;.p
tsibble,detect_index,FALSE,FALSE,FALSE,.x;.f;...;.right;.p
tsibble,difference,TRUE,FALSE,FALSE,x;lag;differences;default;order_by
tsibble,diff_impl,FALSE,FALSE,FALSE,x;lag;differences;default
tsibble,dim_tbl_ts,FALSE,FALSE,FALSE,x
tsibble,discard,FALSE,FALSE,FALSE,.x;.p;...
tsibble,distinct.tbl_ts,FALSE,FALSE,FALSE,.data;...
tsibble,dont_know,FALSE,FALSE,FALSE,x;FUN
tsibble,dplyr_col_modify.grouped_ts,FALSE,FALSE,TRUE,data;cols
tsibble,dplyr_col_modify.tbl_ts,FALSE,FALSE,TRUE,data;cols
tsibble,dplyr_reconstruct.grouped_ts,FALSE,FALSE,TRUE,data;template
tsibble,dplyr_reconstruct.tbl_ts,FALSE,FALSE,TRUE,data;template
tsibble,dplyr_row_slice.grouped_ts,FALSE,FALSE,TRUE,data;i;...;preserve
tsibble,dplyr_row_slice.tbl_ts,FALSE,FALSE,TRUE,data;i;...;preserve
tsibble,drop_na.grouped_ts,FALSE,TRUE,FALSE,data;...
tsibble,drop_na.tbl_ts,FALSE,TRUE,FALSE,data;...
tsibble,duplicated_key_index,FALSE,FALSE,FALSE,data;key;index;key_data
tsibble,duplicates,TRUE,FALSE,FALSE,data;key;index
tsibble,easter_break,FALSE,FALSE,FALSE,year
tsibble,end.Date,FALSE,FALSE,FALSE,x;y;...
tsibble,end.difftime,FALSE,FALSE,FALSE,x;y;...
tsibble,end.numeric,FALSE,FALSE,FALSE,x;y;...
tsibble,end.POSIXct,FALSE,FALSE,FALSE,x;y;...
tsibble,end.yearmon,FALSE,FALSE,FALSE,x;y;...
tsibble,end.yearmonth,FALSE,FALSE,FALSE,x;y;...
tsibble,end.yearqtr,FALSE,FALSE,FALSE,x;y;...
tsibble,end.yearquarter,FALSE,FALSE,FALSE,x;y;...
tsibble,end.yearweek,FALSE,FALSE,FALSE,x;y;...
tsibble,every,FALSE,FALSE,FALSE,.x;.p;...
tsibble,extract_labels,FALSE,FALSE,FALSE,x
tsibble,extract_week,FALSE,FALSE,FALSE,x;week_start
tsibble,fill_gaps,TRUE,TRUE,FALSE,.data;...;.full;.start;.end
tsibble,fill_gaps.data.frame,FALSE,FALSE,TRUE,.data;...
tsibble,fill_gaps.tbl_ts,FALSE,FALSE,TRUE,.data;...;.full;.start;.end
tsibble,fill.grouped_ts,FALSE,TRUE,FALSE,data;...;.direction
tsibble,fill.tbl_ts,FALSE,TRUE,FALSE,data;...;.direction
tsibble,filter_index,TRUE,FALSE,FALSE,.data;...;.preserve
tsibble,fiscal_start,FALSE,FALSE,FALSE,x
tsibble,fiscal_year,TRUE,FALSE,FALSE,x
tsibble,fmt_month,FALSE,FALSE,FALSE,x
tsibble,fmt_week,FALSE,FALSE,FALSE,x
tsibble,format.interval,FALSE,FALSE,TRUE,x;...
tsibble,format.tbl_ts,FALSE,TRUE,TRUE,x;...;n;width;n_extra
tsibble,format_tz,FALSE,FALSE,FALSE,x
tsibble,format.yearmonth,FALSE,FALSE,TRUE,x;format;...
tsibble,format.yearquarter,FALSE,FALSE,TRUE,x;format;...
tsibble,format.yearweek,FALSE,FALSE,TRUE,x;format;...
tsibble,frequency.tbl_ts,FALSE,FALSE,TRUE,x;...
tsibble,fullseq.yearmonth,FALSE,FALSE,FALSE,range;size;...
tsibble,fullseq.yearquarter,FALSE,FALSE,FALSE,range;size;...
tsibble,fullseq.yearweek,FALSE,FALSE,FALSE,range;size;...
tsibble,gather.tbl_ts,FALSE,FALSE,FALSE,data;key;value;...;na.rm;convert;factor_key
tsibble,gcd,FALSE,FALSE,FALSE,a;b
tsibble,gcd_interval,TRUE,FALSE,FALSE,x
tsibble,gcd_vector,FALSE,FALSE,FALSE,x
tsibble,group_by_key,TRUE,FALSE,FALSE,.data;...;.drop
tsibble,group_by.tbl_ts,FALSE,TRUE,TRUE,.data;...;.add;.drop
tsibble,[.grouped_ts,FALSE,TRUE,TRUE,x;i;j;drop
tsibble,guess_frequency,TRUE,TRUE,FALSE,x
tsibble,guess_frequency.Date,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.numeric,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.POSIXt,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.yearmon,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.yearmonth,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.yearqtr,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.yearquarter,FALSE,FALSE,TRUE,x
tsibble,guess_frequency.yearweek,FALSE,FALSE,TRUE,x
tsibble,has_all_key,FALSE,FALSE,FALSE,j;x
tsibble,has_any_key,FALSE,FALSE,FALSE,j;x
tsibble,has_gaps,TRUE,FALSE,FALSE,.data;.full;.name;.start;.end
tsibble,has_index,FALSE,FALSE,FALSE,j;x
tsibble,has_tz,FALSE,FALSE,FALSE,x
tsibble,holiday_aus,TRUE,FALSE,FALSE,year;state
tsibble,holiday_aus_act,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_national,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_nsw,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_nt,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_qld,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_sa,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_tas,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_vic,FALSE,FALSE,FALSE,year
tsibble,holiday_aus_wa,FALSE,FALSE,FALSE,year
tsibble,imap,FALSE,FALSE,FALSE,.x;.f;...
tsibble,incr,FALSE,FALSE,FALSE,.init;.step
tsibble,index,TRUE,FALSE,FALSE,x
tsibble,index2,TRUE,FALSE,FALSE,x
tsibble,index2_var,TRUE,FALSE,FALSE,x
tsibble,index_by,TRUE,TRUE,FALSE,.data;...
tsibble,index_by.tbl_ts,FALSE,FALSE,TRUE,.data;...
tsibble,index_valid,TRUE,TRUE,FALSE,x
tsibble,index_valid.Date,FALSE,FALSE,TRUE,x
tsibble,index_valid.default,FALSE,FALSE,TRUE,x
tsibble,index_valid.difftime,FALSE,FALSE,TRUE,x
tsibble,index_valid.integer,FALSE,FALSE,TRUE,x
tsibble,index_valid.nanotime,FALSE,FALSE,TRUE,x
tsibble,index_valid.numeric,FALSE,FALSE,TRUE,x
tsibble,index_valid.ordered,FALSE,FALSE,TRUE,x
tsibble,index_valid.Period,FALSE,FALSE,TRUE,x
tsibble,index_valid.POSIXt,FALSE,FALSE,TRUE,x
tsibble,index_valid.yearmon,FALSE,FALSE,TRUE,x
tsibble,index_valid.yearmonth,FALSE,FALSE,TRUE,x
tsibble,index_valid.yearqtr,FALSE,FALSE,TRUE,x
tsibble,index_valid.yearquarter,FALSE,FALSE,TRUE,x
tsibble,index_valid.yearweek,FALSE,FALSE,TRUE,x
tsibble,index_var,TRUE,FALSE,FALSE,x
tsibble,intersect.yearmonth,FALSE,FALSE,TRUE,x;y;...
tsibble,intersect.yearquarter,FALSE,FALSE,TRUE,x;y;...
tsibble,intersect.yearweek,FALSE,FALSE,TRUE,x;y;...
tsibble,interval,TRUE,FALSE,FALSE,x
tsibble,[[.interval,FALSE,FALSE,TRUE,x;i;...
tsibble,$.interval,FALSE,FALSE,TRUE,x;i;...
tsibble,interval_pull,TRUE,TRUE,FALSE,x
tsibble,interval_pull.Date,FALSE,FALSE,TRUE,x
tsibble,interval_pull.default,FALSE,FALSE,TRUE,x
tsibble,interval_pull.difftime,FALSE,FALSE,TRUE,x
tsibble,interval_pull.hms,FALSE,FALSE,TRUE,x
tsibble,interval_pull.nanotime,FALSE,FALSE,TRUE,x
tsibble,interval_pull.numeric,FALSE,FALSE,TRUE,x
tsibble,interval_pull.ordered,FALSE,FALSE,TRUE,x
tsibble,interval_pull.Period,FALSE,FALSE,TRUE,x
tsibble,interval_pull.POSIXt,FALSE,FALSE,TRUE,x
tsibble,interval_pull.yearmonth,FALSE,FALSE,TRUE,x
tsibble,interval_pull.yearquarter,FALSE,FALSE,TRUE,x
tsibble,interval_pull.yearweek,FALSE,FALSE,TRUE,x
tsibble,irregular,FALSE,FALSE,FALSE,
tsibble,is_53weeks,TRUE,FALSE,FALSE,year;week_start
tsibble,is_ascending,FALSE,FALSE,FALSE,...
tsibble,is_dot_null,FALSE,FALSE,FALSE,x
tsibble,is_duplicated,TRUE,FALSE,FALSE,data;key;index
tsibble,is_even,FALSE,FALSE,FALSE,x
tsibble,is_grouped_ts,TRUE,FALSE,FALSE,x
tsibble,is_index_null,FALSE,FALSE,FALSE,x
tsibble,is_key_dropped,FALSE,FALSE,FALSE,x
tsibble,is_latex_output,FALSE,FALSE,FALSE,
tsibble,is.numeric.yearmonth,FALSE,FALSE,TRUE,x
tsibble,is.numeric.yearquarter,FALSE,FALSE,TRUE,x
tsibble,is.numeric.yearweek,FALSE,FALSE,TRUE,x
tsibble,is_ordered,TRUE,FALSE,FALSE,x
tsibble,is_regular,TRUE,FALSE,FALSE,x
tsibble,is_regular_interval,TRUE,FALSE,FALSE,x
tsibble,is_tsibble,TRUE,FALSE,FALSE,x
tsibble,is.tsibble,TRUE,FALSE,FALSE,x
tsibble,is_utf8_output,FALSE,FALSE,FALSE,
tsibble,is_yearmonth,TRUE,FALSE,FALSE,x
tsibble,is_yearquarter,TRUE,FALSE,FALSE,x
tsibble,is_yearweek,TRUE,FALSE,FALSE,x
tsibble,keep,FALSE,FALSE,FALSE,.x;.f;...
tsibble,key,TRUE,TRUE,FALSE,x
tsibble,key_data,TRUE,TRUE,FALSE,.data
tsibble,key_data.tbl_ts,FALSE,FALSE,TRUE,.data
tsibble,key.default,FALSE,FALSE,TRUE,x
tsibble,key_drop_default,TRUE,TRUE,FALSE,.tbl
tsibble,key_drop_default.default,FALSE,FALSE,TRUE,.tbl
tsibble,key_drop_default.tbl_ts,FALSE,FALSE,TRUE,.tbl
tsibble,key_rows,TRUE,FALSE,FALSE,.data
tsibble,key_size,TRUE,FALSE,FALSE,x
tsibble,key.tbl_ts,FALSE,FALSE,TRUE,x
tsibble,key_vars,TRUE,TRUE,FALSE,x
tsibble,key_vars.tbl_ts,FALSE,FALSE,TRUE,x
tsibble,make_index_explicit,FALSE,FALSE,FALSE,x;tz
tsibble,make_yearmonth,TRUE,FALSE,FALSE,year;month
tsibble,make_yearquarter,TRUE,FALSE,FALSE,year;quarter;fiscal_start
tsibble,make_yearweek,TRUE,FALSE,FALSE,year;week;week_start
tsibble,map,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map2,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map2_chr,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map2_cpl,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map2_dbl,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map2_int,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map2_lgl,FALSE,FALSE,FALSE,.x;.y;.f;...
tsibble,map_chr,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map_cpl,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map_dbl,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map_if,FALSE,FALSE,FALSE,.x;.p;.f;...
tsibble,map_int,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map_lgl,FALSE,FALSE,FALSE,.x;.f;...
tsibble,map_mold,FALSE,FALSE,FALSE,.x;.f;.mold;...
tsibble,max0,FALSE,FALSE,FALSE,...
tsibble,measured_vars,TRUE,TRUE,FALSE,x
tsibble,measured_vars.tbl_ts,FALSE,FALSE,TRUE,x
tsibble,measures,TRUE,TRUE,FALSE,x
tsibble,measures.tbl_ts,FALSE,FALSE,TRUE,x
tsibble,min0,FALSE,FALSE,FALSE,...
tsibble,mutate_index2,FALSE,FALSE,FALSE,.data;.vars
tsibble,names<-.grouped_ts,FALSE,FALSE,TRUE,x;value
